key,name,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,tag1,tag2
266,Aatrox,650.0,104,0.0,0.0,345,38,4.45,32.0,2.05,175,3.0,1.0,0.0,0.0,0,0,60.0,5.0,2.5,0.651,Fighter,Tank
103,Ahri,570.0,96,418.0,25.0,330,18,4.7,30.0,1.3,550,2.5,0.6,8.0,0.8,0,0,53.0,3.0,2.0,0.668,Mage,Assassin
84,Akali,570.0,119,200.0,0.0,345,23,4.7,37.0,2.05,125,9.0,0.9,50.0,0.0,0,0,62.0,3.3,3.2,0.625,Assassin,
166,Akshan,630.0,104,350.0,40.0,330,26,4.2,30.0,1.3,500,3.75,0.65,8.175,0.7,0,0,52.0,3.5,4.0,0.638,Marksman,Assassin
12,Alistar,670.0,120,350.0,40.0,330,44,4.7,32.0,2.05,125,8.5,0.85,8.5,0.8,0,0,62.0,3.75,2.125,0.625,Tank,Support
32,Amumu,685.0,89,285.0,40.0,335,30,4.2,32.0,2.05,125,9.0,0.85,7.38,0.53,0,0,53.0,3.8,2.18,0.736,Tank,Mage
34,Anivia,550.0,96,495.0,45.0,325,21,5.2,30.0,1.3,600,5.5,0.55,8.0,0.8,0,0,51.0,3.2,1.68,0.625,Mage,Support
1,Annie,594.0,102,418.0,25.0,335,19,5.2,30.0,1.3,625,5.5,0.55,8.0,0.8,0,0,50.0,2.63,1.36,0.579,Mage,
523,Aphelios,580.0,102,348.0,42.0,325,26,4.2,30.0,1.3,550,3.25,0.55,6.5,0.4,0,0,55.0,3.0,2.1,0.64,Marksman,
22,Ashe,640.0,101,280.0,32.0,325,26,4.6,30.0,1.3,600,3.5,0.55,6.97,0.4,0,0,59.0,2.96,3.33,0.658,Marksman,Support
136,Aurelion Sol,645.0,106,350.0,50.0,325,19,4.8,30.0,1.3,550,7.0,0.6,6.0,0.8,0,0,57.0,3.2,1.36,0.625,Mage,
268,Azir,622.0,119,480.0,21.0,335,19,4.2,30.0,1.3,525,7.0,0.75,8.0,0.8,0,0,52.0,2.8,3.0,0.625,Mage,Marksman
432,Bard,630.0,103,350.0,50.0,330,34,5.2,30.0,1.3,500,5.5,0.55,6.0,0.45,0,0,52.0,3.0,2.0,0.625,Support,Mage
200,Bel'Veth,610.0,105,6.0,0.0,340,32,4.7,32.0,2.05,175,6.0,0.6,0.0,0.0,0,0,60.0,2.0,0.0,0.85,Fighter,
53,Blitzcrank,653.0,109,267.0,40.0,325,40,4.7,32.0,2.05,125,7.5,0.75,8.5,0.8,0,0,62.0,3.5,1.13,0.625,Tank,Fighter
63,Brand,590.0,102,469.0,21.0,340,22,4.7,30.0,1.3,550,5.5,0.55,10.67,0.6,0,0,57.0,3.0,1.36,0.625,Mage,
201,Braum,610.0,112,311.0,45.0,335,47,5.2,32.0,2.05,125,8.5,1.0,6.0,0.8,0,0,55.0,3.2,3.5,0.644,Support,Tank
51,Caitlyn,580.0,107,315.0,35.0,325,28,4.7,30.0,1.3,650,3.5,0.55,7.4,0.55,0,0,62.0,3.4,4.0,0.681,Marksman,
164,Camille,646.0,99,339.0,52.0,340,35,5.0,32.1,2.05,125,8.5,0.8,8.15,0.75,0,0,68.0,3.5,2.5,0.644,Fighter,Tank
69,Cassiopeia,630.0,104,350.0,60.0,328,18,4.7,32.0,1.3,550,5.5,0.5,8.0,0.8,0,0,53.0,3.0,1.5,0.647,Mage,
31,Cho'Gath,644.0,94,270.0,60.0,345,38,4.7,32.0,2.05,125,9.0,0.85,7.2,0.45,0,0,69.0,4.2,1.44,0.625,Tank,Mage
42,Corki,588.0,101,350.0,54.0,325,28,4.7,30.0,1.3,550,5.5,0.55,7.42,0.55,0,0,55.0,2.5,2.3,0.638,Marksman,
122,Darius,652.0,114,263.0,57.5,340,39,5.2,32.0,2.05,175,10.0,0.95,6.6,0.35,0,0,64.0,5.0,1.0,0.625,Fighter,Tank
131,Diana,640.0,109,375.0,25.0,345,31,4.3,32.0,2.05,150,6.5,0.85,8.0,0.8,0,0,57.0,3.0,2.25,0.625,Fighter,Mage
119,Draven,675.0,104,360.56,39.0,330,29,4.5,30.0,1.3,550,3.75,0.7,8.04,0.65,0,0,62.0,3.61,2.7,0.679,Marksman,
36,Dr. Mundo,653.0,103,0.0,0.0,345,32,4.2,32.0,2.05,125,6.5,0.75,0.0,0.0,0,0,61.0,3.5,3.3,0.72,Fighter,Tank
245,Ekko,655.0,99,280.0,70.0,340,32,4.2,32.0,2.05,125,9.0,0.9,7.0,0.8,0,0,58.0,3.0,3.3,0.688,Assassin,Fighter
60,Elise,625.0,107,324.0,50.0,330,27,5.2,30.0,1.3,550,5.5,0.6,6.0,0.8,0,0,55.0,3.0,1.75,0.625,Mage,Fighter
28,Evelynn,642.0,98,315.0,42.0,335,37,4.7,32.1,2.05,125,8.5,0.75,8.11,0.6,0,0,61.0,3.0,2.1,0.667,Assassin,Mage
81,Ezreal,600.0,102,375.0,70.0,325,24,4.7,30.0,1.3,550,4.0,0.65,8.5,0.65,0,0,60.0,2.5,2.5,0.625,Marksman,Mage
9,Fiddlesticks,650.4,106,500.0,28.0,335,34,4.7,30.0,1.3,480,5.5,0.6,8.0,0.8,0,0,55.36,2.63,2.11,0.625,Mage,Support
114,Fiora,620.0,99,300.0,60.0,345,33,4.7,32.0,2.05,150,8.5,0.55,8.0,0.7,0,0,68.0,3.3,3.2,0.69,Fighter,Assassin
105,Fizz,640.0,106,317.0,52.0,335,22,4.6,32.0,2.05,175,8.0,0.7,6.0,0.8,0,0,58.0,3.0,3.1,0.658,Assassin,Fighter
3,Galio,632.0,126,500.0,40.0,335,24,4.7,32.0,2.05,150,8.0,0.8,9.5,0.7,0,0,59.0,3.5,1.5,0.625,Tank,Mage
41,Gangplank,640.0,104,280.0,60.0,345,35,4.2,32.0,2.05,125,6.0,0.6,7.5,0.7,0,0,64.0,4.0,3.2,0.658,Fighter,
86,Garen,690.0,98,0.0,0.0,340,36,4.2,32.0,1.55,175,8.0,0.5,0.0,0.0,0,0,66.0,4.5,3.65,0.625,Fighter,Tank
150,Gnar,580.0,79,100.0,0.0,335,32,3.7,30.0,1.3,175,4.5,1.75,0.0,0.0,0,0,57.0,3.0,6.0,0.625,Fighter,Tank
79,Gragas,670.0,109,400.0,47.0,330,38,4.8,32.0,2.05,125,5.5,0.5,6.0,0.8,0,0,64.0,3.5,2.05,0.675,Fighter,Mage
104,Graves,625.0,106,325.0,40.0,340,33,4.6,32.0,2.05,425,8.0,0.7,8.0,0.7,0,0,68.0,4.0,2.6,0.475,Marksman,
887,Gwen,660.0,109,330.0,40.0,340,39,5.2,32.0,2.05,150,8.5,0.55,7.5,0.7,0,0,63.0,3.0,2.25,0.69,Fighter,Assassin
120,Hecarim,650.0,104,277.0,60.0,345,35,5.45,32.0,2.05,175,7.0,0.75,6.5,0.6,0,0,66.0,3.2,2.5,0.67,Fighter,Tank
74,Heimerdinger,558.0,101,385.0,20.0,340,19,4.2,30.0,1.3,550,7.0,0.55,8.0,0.8,0,0,56.0,2.7,1.36,0.625,Mage,Support
420,Illaoi,656.0,109,300.0,50.0,350,35,5.0,32.0,2.05,125,9.5,0.8,7.5,0.75,0,0,68.0,5.0,2.5,0.625,Fighter,Tank
39,Irelia,590.0,124,350.0,50.0,335,36,4.2,28.0,2.05,200,8.5,0.85,8.0,0.8,0,0,65.0,4.0,2.5,0.656,Fighter,Assassin
427,Ivern,655.0,99,450.0,60.0,330,27,4.7,32.0,2.05,475,7.0,0.85,6.0,0.75,0,0,50.0,3.0,3.4,0.644,Support,Mage
40,Janna,570.0,84,350.0,64.0,325,28,5.0,30.0,1.3,500,5.5,0.55,11.5,0.4,0,0,52.0,3.0,3.0,0.625,Support,Mage
59,Jarvan IV,640.0,104,300.0,55.0,340,34,4.8,32.0,2.05,175,8.0,0.7,6.5,0.45,0,0,64.0,3.4,2.5,0.658,Tank,Fighter
24,Jax,685.0,99,339.0,52.0,350,36,4.2,32.0,2.05,125,8.5,0.55,7.58,0.7,0,0,68.0,4.25,3.4,0.638,Fighter,Assassin
126,Jayce,590.0,109,375.0,45.0,335,22,5.0,30.0,1.3,125,6.0,0.6,6.0,0.8,0,0,54.0,4.25,3.0,0.658,Fighter,Marksman
202,Jhin,655.0,107,300.0,50.0,330,24,4.7,30.0,1.3,550,3.75,0.55,6.0,0.8,0,0,59.0,4.7,0.0,0.625,Marksman,Mage
222,Jinx,630.0,100,245.0,45.0,325,26,4.7,30.0,1.3,525,3.75,0.5,6.7,1.0,0,0,57.0,3.4,1.0,0.625,Marksman,
145,Kai'Sa,670.0,102,344.88,38.0,335,28,4.2,30.0,1.3,525,3.5,0.55,8.2,0.45,0,0,59.0,2.0,1.8,0.644,Marksman,
429,Kalista,604.0,114,300.0,45.0,330,24,5.2,30.0,1.3,525,3.75,0.55,6.3,0.4,0,0,69.0,3.5,4.5,0.694,Marksman,
43,Karma,604.0,109,374.0,50.0,335,28,5.0,30.0,1.3,525,5.5,0.55,13.0,0.5,0,0,51.0,3.3,2.3,0.625,Mage,Support
30,Karthus,620.0,101,467.0,30.5,335,18,4.7,30.0,1.3,450,6.5,0.55,8.0,0.8,0,0,46.0,3.25,2.11,0.625,Mage,
38,Kassadin,646.0,119,400.0,87.0,335,19,4.0,30.0,1.3,150,6.0,0.5,6.0,0.8,0,0,59.0,3.9,3.7,0.64,Assassin,Mage
55,Katarina,672.0,108,0.0,0.0,335,28,4.7,32.0,2.05,125,7.5,0.7,0.0,0.0,0,0,58.0,3.2,2.74,0.658,Assassin,Mage
10,Kayle,670.0,92,330.0,50.0,335,26,4.2,22.0,1.3,175,5.0,0.5,8.0,0.8,0,0,50.0,2.5,1.5,0.625,Fighter,Support
141,Kayn,655.0,99,410.0,50.0,340,38,4.5,32.0,2.05,175,8.0,0.75,11.5,0.95,0,0,68.0,3.3,2.7,0.669,Fighter,Assassin
85,Kennen,611.0,98,200.0,0.0,335,29,4.95,30.0,1.3,550,5.5,0.65,50.0,0.0,0,0,48.0,3.75,3.4,0.625,Mage,Marksman
121,Kha'Zix,643.0,99,327.0,40.0,350,36,4.2,32.0,2.05,125,7.5,0.75,7.59,0.5,0,0,63.0,3.1,2.7,0.668,Assassin,
203,Kindred,610.0,99,300.0,35.0,325,29,4.7,30.0,1.3,500,7.0,0.55,7.0,0.4,0,0,65.0,2.5,3.5,0.625,Marksman,
240,Kled,410.0,84,100.0,0.0,345,35,5.2,28.0,2.05,125,6.0,0.75,0.0,0.0,0,0,65.0,3.5,3.5,0.625,Fighter,Tank
96,Kog'Maw,635.0,99,325.0,40.0,330,24,4.45,30.0,1.3,500,3.75,0.55,8.75,0.7,0,0,61.0,3.11,2.65,0.665,Marksman,Mage
7,LeBlanc,598.0,111,334.0,50.0,340,22,4.7,30.0,1.3,525,7.5,0.55,6.0,0.8,0,0,55.0,3.5,1.4,0.625,Assassin,Mage
64,Lee Sin,645.0,99,200.0,0.0,345,36,4.9,32.0,2.05,125,7.5,0.7,50.0,0.0,0,0,68.0,3.7,3.0,0.651,Fighter,Assassin
89,Leona,646.0,101,302.0,40.0,335,47,4.8,32.0,2.05,125,8.5,0.85,6.0,0.8,0,0,60.0,3.0,2.9,0.625,Tank,Support
876,Lillia,625.0,104,410.0,50.0,330,22,5.2,32.0,1.55,325,2.5,0.55,11.5,0.95,0,0,61.0,3.1,2.7,0.625,Fighter,Mage
127,Lissandra,620.0,104,475.0,30.0,325,22,4.9,30.0,1.3,550,7.0,0.55,8.0,0.4,0,0,55.0,2.7,1.36,0.656,Mage,
236,Lucian,641.0,100,348.88,38.0,335,28,4.2,30.0,1.3,500,3.75,0.65,8.18,0.7,0,0,60.0,2.9,3.3,0.638,Marksman,
117,Lulu,595.0,88,350.0,55.0,330,29,4.9,30.0,1.3,550,6.0,0.6,11.0,0.6,0,0,47.0,2.6,2.25,0.625,Support,Mage
99,Lux,560.0,99,480.0,23.5,330,19,5.2,30.0,1.3,550,5.5,0.55,8.0,0.8,0,0,54.0,3.3,2.0,0.669,Mage,Support
54,Malphite,644.0,104,280.0,60.0,335,37,4.95,28.0,2.05,125,7.0,0.55,7.32,0.55,0,0,62.0,4.0,3.4,0.736,Tank,Fighter
90,Malzahar,580.0,101,375.0,27.5,335,18,4.7,30.0,1.3,500,6.0,0.6,8.0,0.8,0,0,55.0,3.0,1.5,0.625,Mage,Assassin
57,Maokai,635.0,109,375.0,43.0,335,39,5.2,32.0,2.05,125,5.0,0.75,7.2,0.6,0,0,64.0,3.3,2.125,0.8,Tank,Mage
11,Master Yi,669.0,100,251.0,42.0,355,33,4.2,32.0,2.05,125,7.5,0.65,7.26,0.45,0,0,66.0,3.0,2.0,0.679,Assassin,Fighter
21,Miss Fortune,640.0,107,300.0,35.0,325,28,4.2,30.0,1.3,550,3.75,0.65,8.04,0.65,0,0,52.0,2.7,3.0,0.656,Marksman,
62,Wukong,610.0,99,300.0,65.0,345,31,4.7,28.0,2.05,175,2.5,0.65,8.0,0.65,0,0,68.0,3.5,3.0,0.711,Fighter,Tank
82,Mordekaiser,645.0,104,100.0,0.0,335,37,4.2,32.0,2.05,175,5.0,0.75,0.0,0.0,0,0,61.0,4.0,1.0,0.625,Fighter,
25,Morgana,630.0,104,340.0,60.0,335,25,5.0,30.0,1.3,450,5.5,0.4,11.0,0.4,0,0,56.0,3.5,1.53,0.625,Mage,Support
267,Nami,560.0,88,365.0,43.0,335,29,5.2,30.0,1.3,550,5.5,0.55,11.5,0.4,0,0,51.0,3.1,2.61,0.644,Support,Mage
75,Nasus,631.0,104,326.0,62.0,350,34,4.7,32.0,2.05,125,9.0,0.9,7.44,0.5,0,0,67.0,3.5,3.48,0.638,Fighter,Tank
111,Nautilus,646.0,100,400.0,47.0,325,39,4.95,32.0,2.05,175,8.5,0.55,8.63,0.5,0,0,61.0,3.3,1.0,0.706,Tank,Support
518,Neeko,610.0,104,450.0,30.0,340,21,5.2,30.0,1.3,550,7.5,0.75,7.0,0.7,0,0,48.0,2.5,3.5,0.625,Mage,Support
76,Nidalee,610.0,109,295.0,45.0,335,28,4.7,30.0,1.3,525,6.0,0.6,6.0,0.8,0,0,58.0,3.5,3.22,0.638,Assassin,Mage
56,Nocturne,655.0,109,275.0,35.0,345,38,4.7,32.0,1.55,125,7.0,0.75,7.0,0.45,0,0,62.0,3.1,2.7,0.721,Assassin,Fighter
20,Nunu & Willump,610.0,90,280.0,42.0,345,29,4.2,32.0,2.05,125,5.0,0.8,7.0,0.5,0,0,61.0,3.0,2.25,0.625,Tank,Fighter
2,Olaf,645.0,119,316.0,50.0,350,35,4.2,32.0,2.05,125,8.5,0.9,7.5,0.6,0,0,68.0,4.7,2.7,0.694,Fighter,Tank
61,Orianna,600.0,105,418.0,25.0,325,17,4.2,26.0,1.3,525,7.0,0.55,8.0,0.8,0,0,40.0,2.6,3.5,0.658,Mage,Support
516,Ornn,660.0,109,340.6,65.0,335,33,5.2,32.0,2.05,175,9.0,0.9,8.01,0.6,0,0,69.0,3.5,2.0,0.625,Tank,Fighter
80,Pantheon,650.0,109,317.12,31.0,345,40,4.95,28.0,2.05,175,7.5,0.65,7.36,0.45,0,0,64.0,3.3,2.95,0.644,Fighter,Assassin
78,Poppy,610.0,104,280.0,40.0,345,38,4.7,32.0,2.05,125,8.0,0.8,7.0,0.7,0,0,64.0,4.0,2.5,0.625,Tank,Fighter
555,Pyke,670.0,104,415.0,50.0,330,45,4.7,32.0,2.05,150,7.0,0.5,8.0,1.0,0,0,62.0,2.0,2.5,0.667,Support,Assassin
246,Qiyana,590.0,124,320.0,50.0,335,28,4.7,32.0,2.05,150,6.0,0.9,8.0,0.7,0,0,66.0,3.1,2.1,0.688,Assassin,Fighter
133,Quinn,603.0,99,269.0,35.0,335,28,4.7,30.0,1.3,525,5.5,0.55,6.97,0.4,0,0,59.0,2.4,3.1,0.668,Marksman,Assassin
497,Rakan,610.0,99,315.0,50.0,335,32,5.1,32.0,2.05,300,5.0,0.5,8.75,0.5,0,0,62.0,3.5,3.0,0.635,Support,
33,Rammus,634.0,94,310.0,33.0,335,36,5.5,32.0,2.05,125,8.0,0.55,7.84,0.5,0,0,56.0,3.5,2.215,0.656,Tank,Fighter
421,Rek'Sai,640.0,99,100.0,0.0,335,36,4.95,32.0,2.05,175,7.5,0.65,0.0,0.0,0,0,64.0,3.0,2.0,0.667,Fighter,
526,Rell,610.0,104,350.0,45.0,335,32,4.2,32.1,2.05,175,7.0,0.55,6.0,0.35,0,0,55.0,3.0,2.0,0.55,Tank,Support
888,Renata Glasc,595.0,94,350.0,50.0,330,27,4.7,30.0,1.3,550,5.5,0.55,11.5,0.5,0,0,51.0,3.0,2.11,0.625,Support,Mage
58,Renekton,660.0,111,100.0,0.0,345,35,5.2,32.0,2.05,125,8.0,0.75,0.0,0.0,0,0,69.0,4.15,2.75,0.665,Fighter,Tank
107,Rengar,620.0,104,4.0,0.0,345,34,4.2,32.0,2.05,125,7.0,0.5,0.0,0.0,0,0,68.0,3.0,3.0,0.667,Assassin,Fighter
92,Riven,630.0,100,0.0,0.0,340,33,4.4,32.0,2.05,125,8.5,0.5,0.0,0.0,0,0,64.0,3.0,3.5,0.625,Fighter,Assassin
68,Rumble,659.0,99,100.0,0.0,345,36,4.7,28.0,1.55,125,8.0,0.6,0.0,0.0,0,0,61.0,3.2,1.85,0.644,Fighter,Mage
13,Ryze,645.0,124,300.0,70.0,340,22,4.2,36.0,1.3,550,8.0,0.8,8.0,1.0,0,0,58.0,3.0,2.112,0.625,Mage,Fighter
360,Samira,600.0,108,348.88,38.0,335,26,4.7,30.0,1.3,500,3.25,0.55,8.18,0.7,0,0,57.0,3.3,3.3,0.658,Marksman,
113,Sejuani,630.0,114,400.0,40.0,340,34,5.45,32.0,2.05,150,8.5,1.0,7.0,0.7,0,0,66.0,4.0,3.5,0.688,Tank,Fighter
235,Senna,560.0,89,350.0,45.0,330,28,4.7,30.0,1.3,600,3.5,0.55,11.5,0.4,0,0,50.0,0.0,4.0,0.625,Marksman,Support
147,Seraphine,570.0,104,440.0,40.0,325,19,4.2,30.0,1.3,525,6.5,0.6,8.0,1.0,0,0,55.0,3.0,1.0,0.669,Mage,Support
875,Sett,670.0,114,0.0,0.0,340,33,5.2,32.0,2.05,125,7.0,0.5,0.0,0.0,0,0,60.0,4.0,1.75,0.625,Fighter,Tank
35,Shaco,630.0,99,297.0,40.0,345,30,4.0,32.0,2.05,125,8.5,0.55,7.16,0.45,0,0,63.0,3.0,3.0,0.694,Assassin,
98,Shen,610.0,99,400.0,0.0,340,34,4.2,32.0,2.05,125,8.5,0.75,50.0,0.0,0,0,60.0,3.0,3.0,0.751,Tank,
102,Shyvana,665.0,109,100.0,0.0,350,38,4.55,32.0,2.05,125,8.5,0.8,0.0,0.0,0,0,66.0,3.4,2.5,0.658,Fighter,Tank
27,Singed,650.0,99,330.0,45.0,345,34,4.7,32.0,2.05,125,9.5,0.55,7.5,0.55,0,0,63.0,3.38,1.9,0.613,Tank,Fighter
14,Sion,615.0,87,330.0,42.0,345,32,4.2,32.0,2.05,175,7.5,0.8,8.0,0.6,0,0,68.0,4.0,1.3,0.679,Tank,Fighter
15,Sivir,632.0,104,325.0,50.0,335,26,4.45,30.0,1.3,500,3.25,0.55,8.0,0.9,0,0,63.0,3.0,1.6,0.625,Marksman,
72,Skarner,650.0,99,320.0,60.0,335,38,5.0,32.0,2.05,125,9.0,0.85,7.2,0.45,0,0,65.0,4.5,2.1,0.625,Fighter,Tank
37,Sona,550.0,91,340.0,45.0,325,26,4.2,30.0,1.3,550,5.5,0.55,11.5,0.4,0,0,49.0,3.0,2.3,0.644,Support,Mage
16,Soraka,605.0,88,425.0,40.0,325,32,5.0,30.0,1.3,550,2.5,0.5,11.5,0.4,0,0,50.0,3.0,2.14,0.625,Support,Mage
50,Swain,595.0,99,468.0,28.5,330,26,5.2,30.0,1.3,525,7.0,0.65,8.0,0.8,0,0,58.0,2.7,2.11,0.625,Mage,Fighter
517,Sylas,595.0,129,310.0,70.0,340,27,5.2,32.0,2.55,175,9.0,0.9,8.0,0.8,0,0,61.0,3.0,3.5,0.645,Mage,Assassin
134,Syndra,593.0,104,480.0,40.0,330,25,4.6,30.0,1.3,550,6.5,0.6,8.0,0.8,0,0,54.0,2.9,2.0,0.625,Mage,
223,Tahm Kench,640.0,109,325.0,50.0,335,42,4.7,32.0,2.05,175,6.5,0.55,8.0,1.0,0,0,56.0,3.2,2.5,0.658,Support,Tank
163,Taliyah,550.0,104,470.0,30.0,330,18,4.7,30.0,1.3,525,6.5,0.65,8.0,0.8,0,0,58.0,3.3,1.36,0.625,Mage,Support
91,Talon,658.0,109,377.2,37.0,335,30,4.7,39.0,2.05,125,8.5,0.75,7.6,0.8,0,0,68.0,3.1,2.9,0.625,Assassin,
44,Taric,645.0,99,300.0,60.0,340,40,4.6,32.0,2.05,150,6.0,0.5,8.5,0.8,0,0,55.0,3.5,2.0,0.625,Support,Fighter
17,Teemo,598.0,104,334.0,20.0,330,24,4.95,30.0,1.3,500,5.5,0.65,9.6,0.45,0,0,54.0,3.0,3.38,0.69,Marksman,Assassin
412,Thresh,600.0,115,274.0,44.0,330,28,0.0,30.0,1.3,450,7.0,0.55,6.0,0.8,0,0,56.0,2.2,3.5,0.625,Support,Fighter
18,Tristana,670.0,102,250.0,32.0,325,26,4.2,30.0,1.3,525,4.0,0.65,7.2,0.45,0,0,59.0,3.7,1.5,0.656,Marksman,Assassin
48,Trundle,686.0,110,281.0,45.0,350,37,3.9,32.0,2.05,175,6.0,0.75,7.5,0.6,0,0,68.0,3.0,2.9,0.67,Fighter,Tank
23,Tryndamere,696.0,112,100.0,0.0,345,33,4.3,32.0,2.05,125,8.5,0.9,0.0,0.0,0,0,72.0,3.7,2.9,0.67,Fighter,Assassin
4,Twisted Fate,604.0,108,333.0,39.0,330,21,4.35,30.0,1.3,525,5.5,0.6,8.0,0.8,0,0,52.0,3.3,3.22,0.651,Mage,
29,Twitch,682.0,100,287.2,40.0,330,27,4.2,30.0,1.3,550,3.75,0.6,7.26,0.45,0,0,59.0,3.11,3.38,0.679,Marksman,Assassin
77,Udyr,664.0,106,271.0,50.0,350,34,5.2,32.0,2.05,125,6.0,0.75,7.5,0.45,0,0,64.0,5.0,2.67,0.658,Fighter,Tank
6,Urgot,655.0,102,340.0,45.0,330,36,5.45,32.0,2.05,350,7.5,0.7,7.25,0.8,0,0,63.0,4.0,3.75,0.625,Fighter,Tank
110,Varus,600.0,105,360.0,40.0,330,27,4.6,30.0,1.3,575,3.5,0.55,8.0,0.8,0,0,59.0,3.4,4.0,0.658,Marksman,Mage
67,Vayne,550.0,103,231.8,35.0,330,23,4.6,30.0,1.3,550,3.5,0.55,6.97,0.4,0,0,60.0,2.36,3.3,0.658,Marksman,Assassin
45,Veigar,575.0,108,490.0,26.0,340,21,5.2,32.0,1.3,550,6.5,0.6,8.0,0.8,0,0,52.0,2.7,2.24,0.625,Mage,
161,Vel'Koz,590.0,102,469.0,21.0,340,22,4.7,30.0,1.3,525,5.5,0.55,8.0,0.8,0,0,55.0,3.1416,1.36,0.625,Mage,
711,Vex,590.0,104,490.0,32.0,335,23,4.45,28.0,1.3,550,6.5,0.6,6.0,0.8,0,0,54.0,2.75,1.0,0.669,Mage,
254,Vi,655.0,99,295.0,65.0,340,30,4.7,32.0,2.05,125,10.0,1.0,8.0,0.65,0,0,63.0,3.0,2.0,0.644,Fighter,Assassin
234,Viego,630.0,109,10000.0,0.0,345,34,5.2,32.0,2.05,200,7.0,0.7,0.0,0.0,0,0,57.0,3.5,2.5,0.658,Assassin,Fighter
112,Viktor,600.0,104,405.0,45.0,335,23,5.2,30.0,1.3,525,8.0,0.65,8.0,0.8,0,0,53.0,3.0,2.11,0.658,Mage,
8,Vladimir,607.0,110,2.0,0.0,330,27,4.5,30.0,1.3,450,7.0,0.6,0.0,0.0,0,0,55.0,3.0,2.0,0.658,Mage,
106,Volibear,650.0,104,350.0,70.0,340,31,5.2,32.0,2.05,150,9.0,0.75,6.25,0.5,0,0,60.0,3.5,2.0,0.625,Fighter,Tank
19,Warwick,620.0,99,280.0,35.0,335,33,4.4,32.0,2.05,125,4.0,0.75,7.47,0.58,0,0,65.0,3.0,2.3,0.638,Fighter,Tank
498,Xayah,660.0,102,340.0,40.0,330,25,4.2,30.0,1.3,525,3.25,0.75,8.25,0.75,0,0,60.0,3.5,3.9,0.625,Marksman,
101,Xerath,596.0,106,459.0,22.0,340,22,4.7,30.0,1.3,525,5.5,0.55,8.0,0.8,0,0,55.0,3.0,1.36,0.625,Mage,
5,Xin Zhao,640.0,106,274.0,55.0,345,35,4.7,32.0,2.05,175,8.0,0.7,7.26,0.45,0,0,63.0,3.0,3.5,0.645,Fighter,Assassin
157,Yasuo,590.0,101,100.0,0.0,345,30,4.6,32.0,2.05,175,6.5,0.9,0.0,0.0,0,0,60.0,3.0,3.5,0.697,Fighter,Assassin
777,Yone,620.0,99,500.0,0.0,345,28,4.6,32.0,2.05,175,7.5,0.75,0.0,0.0,0,0,60.0,2.0,3.5,0.625,Assassin,Fighter
83,Yorick,650.0,114,300.0,60.0,340,39,5.2,32.0,2.05,175,8.0,0.8,7.5,0.75,0,0,62.0,5.0,2.0,0.625,Fighter,Tank
350,Yuumi,550.0,84,400.0,45.0,330,25,4.2,25.0,1.1,500,7.0,0.55,10.0,0.4,0,0,55.0,3.1,1.0,0.625,Support,Mage
154,Zac,685.0,109,0.0,0.0,340,33,4.7,32.0,2.05,175,8.0,0.5,0.0,0.0,0,0,60.0,3.4,1.6,0.736,Tank,Fighter
238,Zed,654.0,99,200.0,0.0,345,32,4.7,32.0,2.05,125,7.0,0.65,50.0,0.0,0,0,63.0,3.4,3.3,0.651,Assassin,
221,Zeri,600.0,109,250.0,45.0,325,20,4.2,30.0,1.3,500,3.25,0.7,6.0,0.8,0,0,50.0,1.5,2.0,0.658,Marksman,
115,Ziggs,606.0,106,480.0,23.5,325,22,4.5,30.0,1.3,550,6.5,0.6,8.0,0.8,0,0,54.0,3.1,2.0,0.656,Mage,
26,Zilean,574.0,96,452.0,50.0,335,24,5.0,30.0,1.3,550,5.5,0.5,11.34,0.8,0,0,52.0,3.0,2.13,0.625,Support,Mage
142,Zoe,630.0,106,425.0,25.0,340,21,4.7,30.0,1.3,550,6.5,0.6,8.0,0.65,0,0,58.0,3.3,2.5,0.625,Mage,Support
143,Zyra,574.0,93,418.0,25.0,340,29,4.2,30.0,1.3,575,5.5,0.5,13.0,0.4,0,0,53.0,3.2,2.11,0.625,Mage,Support
