key,name,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,tag1,tag2,playrate,winrate
103,Ahri,570.0,96,418.0,25.0,330,18,4.7,30.0,1.3,550,2.5,0.6,8.0,0.8,0,0,53.0,3.0,2.0,0.668,Mage,Assassin,0.119,0.511
34,Anivia,550.0,96,495.0,45.0,325,21,5.2,30.0,1.3,600,5.5,0.55,8.0,0.8,0,0,51.0,3.2,1.68,0.625,Mage,Support,0.027,0.511
1,Annie,594.0,102,418.0,25.0,335,19,5.2,30.0,1.3,625,5.5,0.55,8.0,0.8,0,0,50.0,2.63,1.36,0.579,Mage,,0.018,0.512
136,Aurelion Sol,645.0,106,350.0,50.0,325,19,4.8,30.0,1.3,550,7.0,0.6,6.0,0.8,0,0,57.0,3.2,1.36,0.625,Mage,,0.009,0.476
268,Azir,622.0,119,480.0,21.0,335,19,4.2,30.0,1.3,525,7.0,0.75,8.0,0.8,0,0,52.0,2.8,3.0,0.625,Mage,Marksman,0.076,0.5
63,Brand,590.0,102,469.0,21.0,340,22,4.7,30.0,1.3,550,5.5,0.55,10.67,0.6,0,0,57.0,3.0,1.36,0.625,Mage,,0.017,0.476
69,Cassiopeia,630.0,104,350.0,60.0,328,18,4.7,32.0,1.3,550,5.5,0.5,8.0,0.8,0,0,53.0,3.0,1.5,0.647,Mage,,0.033,0.515
60,Elise,625.0,107,324.0,50.0,330,27,5.2,30.0,1.3,550,5.5,0.6,6.0,0.8,0,0,55.0,3.0,1.75,0.625,Mage,Fighter,0.01,0.5
9,Fiddlesticks,650.4,106,500.0,28.0,335,34,4.7,30.0,1.3,480,5.5,0.6,8.0,0.8,0,0,55.36,2.63,2.11,0.625,Mage,Support,0.021,0.511
74,Heimerdinger,558.0,101,385.0,20.0,340,19,4.2,30.0,1.3,550,7.0,0.55,8.0,0.8,0,0,56.0,2.7,1.36,0.625,Mage,Support,0.019,0.507
43,Karma,604.0,109,374.0,50.0,335,28,5.0,30.0,1.3,525,5.5,0.55,13.0,0.5,0,0,51.0,3.3,2.3,0.625,Mage,Support,0.138,0.481
30,Karthus,620.0,101,467.0,30.5,335,18,4.7,30.0,1.3,450,6.5,0.55,8.0,0.8,0,0,46.0,3.25,2.11,0.625,Mage,,0.053,0.499
85,Kennen,611.0,98,200.0,0.0,335,29,4.95,30.0,1.3,550,5.5,0.65,50.0,0.0,0,0,48.0,3.75,3.4,0.625,Mage,Marksman,0.024,0.481
127,Lissandra,620.0,104,475.0,30.0,325,22,4.9,30.0,1.3,550,7.0,0.55,8.0,0.4,0,0,55.0,2.7,1.36,0.656,Mage,,0.048,0.498
99,Lux,560.0,99,480.0,23.5,330,19,5.2,30.0,1.3,550,5.5,0.55,8.0,0.8,0,0,54.0,3.3,2.0,0.669,Mage,Support,0.062,0.482
90,Malzahar,580.0,101,375.0,27.5,335,18,4.7,30.0,1.3,500,6.0,0.6,8.0,0.8,0,0,55.0,3.0,1.5,0.625,Mage,Assassin,0.017,0.494
25,Morgana,630.0,104,340.0,60.0,335,25,5.0,30.0,1.3,450,5.5,0.4,11.0,0.4,0,0,56.0,3.5,1.53,0.625,Mage,Support,0.034,0.483
518,Neeko,610.0,104,450.0,30.0,340,21,5.2,30.0,1.3,550,7.5,0.75,7.0,0.7,0,0,48.0,2.5,3.5,0.625,Mage,Support,0.018,0.515
61,Orianna,600.0,105,418.0,25.0,325,17,4.2,26.0,1.3,525,7.0,0.55,8.0,0.8,0,0,40.0,2.6,3.5,0.658,Mage,Support,0.034,0.483
13,Ryze,645.0,124,300.0,70.0,340,22,4.2,36.0,1.3,550,8.0,0.8,8.0,1.0,0,0,58.0,3.0,2.112,0.625,Mage,Fighter,0.015,0.482
147,Seraphine,570.0,104,440.0,40.0,325,19,4.2,30.0,1.3,525,6.5,0.6,8.0,1.0,0,0,55.0,3.0,1.0,0.669,Mage,Support,0.174,0.524
50,Swain,595.0,99,468.0,28.5,330,26,5.2,30.0,1.3,525,7.0,0.65,8.0,0.8,0,0,58.0,2.7,2.11,0.625,Mage,Fighter,0.087,0.502
517,Sylas,595.0,129,310.0,70.0,340,27,5.2,32.0,2.55,175,9.0,0.9,8.0,0.8,0,0,61.0,3.0,3.5,0.645,Mage,Assassin,0.136,0.526
134,Syndra,593.0,104,480.0,40.0,330,25,4.6,30.0,1.3,550,6.5,0.6,8.0,0.8,0,0,54.0,2.9,2.0,0.625,Mage,,0.024,0.467
163,Taliyah,550.0,104,470.0,30.0,330,18,4.7,30.0,1.3,525,6.5,0.65,8.0,0.8,0,0,58.0,3.3,1.36,0.625,Mage,Support,0.083,0.508
4,Twisted Fate,604.0,108,333.0,39.0,330,21,4.35,30.0,1.3,525,5.5,0.6,8.0,0.8,0,0,52.0,3.3,3.22,0.651,Mage,,0.028,0.494
45,Veigar,575.0,108,490.0,26.0,340,21,5.2,32.0,1.3,550,6.5,0.6,8.0,0.8,0,0,52.0,2.7,2.24,0.625,Mage,,0.068,0.495
161,Vel'Koz,590.0,102,469.0,21.0,340,22,4.7,30.0,1.3,525,5.5,0.55,8.0,0.8,0,0,55.0,3.1416,1.36,0.625,Mage,,0.025,0.499
711,Vex,590.0,104,490.0,32.0,335,23,4.45,28.0,1.3,550,6.5,0.6,6.0,0.8,0,0,54.0,2.75,1.0,0.669,Mage,,0.021,0.503
112,Viktor,600.0,104,405.0,45.0,335,23,5.2,30.0,1.3,525,8.0,0.65,8.0,0.8,0,0,53.0,3.0,2.11,0.658,Mage,,0.103,0.494
8,Vladimir,607.0,110,2.0,0.0,330,27,4.5,30.0,1.3,450,7.0,0.6,0.0,0.0,0,0,55.0,3.0,2.0,0.658,Mage,,0.064,0.492
101,Xerath,596.0,106,459.0,22.0,340,22,4.7,30.0,1.3,525,5.5,0.55,8.0,0.8,0,0,55.0,3.0,1.36,0.625,Mage,,0.045,0.498
115,Ziggs,606.0,106,480.0,23.5,325,22,4.5,30.0,1.3,550,6.5,0.6,8.0,0.8,0,0,54.0,3.1,2.0,0.656,Mage,,0.022,0.49
142,Zoe,630.0,106,425.0,25.0,340,21,4.7,30.0,1.3,550,6.5,0.6,8.0,0.65,0,0,58.0,3.3,2.5,0.625,Mage,Support,0.048,0.502
143,Zyra,574.0,93,418.0,25.0,340,29,4.2,30.0,1.3,575,5.5,0.5,13.0,0.4,0,0,53.0,3.2,2.11,0.625,Mage,Support,0.018,0.5
